999999999,1538571872,E,P,,JUSTIN,CHOI,,,,,0,,,20 YORK ST,PO BOX 20802,NEW HAVEN,CT,06510,3220,2037854123,,0000000000,,,US,20 YORK ST,PO BOX 20802,NEW HAVEN,CT,06510,3220,CHOI                     JUSTIN,2037854123,,0000000000,,US,20 YORK ST,PO BOX 20802,NEW HAVEN,CT,06510,3220,0000000000,CHOI                     JUSTIN,2037854123,,,US,20 YORK ST,PO BOX 20802,NEW HAVEN,CT,06510,3220,CHOI                     JUSTIN,2037854123,,0000000000,,US,,,,,,IN,20200220,20200220,OTHER STATE,N,N,N,,,,,U,N,,,,20180419,22991231,N,N,N,5,,,X,N,N,N,N,N,N,N,N,,,,,,,,,,,,390200000X,19000101,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,19000101,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
999999999,1750395612,E,P,,AAMIR,LATIF,A,,,,0,,,500 HOSPITAL DR,,WARRENTON,VA,20186,3027,5403490595,,0000000000,,,US,500 HOSPITAL DR,,WARRENTON,VA,20186,3027,LATIF                    AAMIR        A,5403490595,,0000000000,,US,500 HOSPITAL DR,,WARRENTON,VA,20186,3027,0000000000,LATIF                    AAMIR        A,5403490595,,,US,500 HOSPITAL DR,,WARRENTON,VA,20186,3027,LATIF                    AAMIR        A,5403490595,,0000000000,,US,,,,,,IN,20200220,20200220,OTHER STATE,N,N,N,,,,,U,N,,,,20180419,22991231,N,N,N,5,,,X,N,N,N,N,N,N,N,N,,,,,,,,,,,,207PE0004X,19000101,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,19000101,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
999999999,1154689156,E,P,,SHIPRA,SHAH,,,,,710933048,,,2 COBBLE STONE CT,,WAYNE,NJ,07470,4193,4438137534,,0000000000,,,US,2 COBBLE STONE CT,,WAYNE,NJ,07470,4193,SHAH                     SHIPRA,4438137534,,0000000000,,US,2 COBBLE STONE CT,,WAYNE,NJ,07470,4193,0000000000,SHAH                     SHIPRA,4438137534,,,US,2 COBBLE STONE CT,,WAYNE,NJ,07470,4193,SHAH                     SHIPRA,4438137534,,0000000000,,US,,,,,,IN,20200220,20200220,OTHER STATE,N,N,N,,,,,U,N,,,,20180419,22991231,N,N,N,5,,,X,N,N,N,N,N,N,N,N,,,,,,,,,,,,390200000X,19000101,22991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018,19000101,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
035404202,1164774675,I,P,,RAUL,AYALA,,,AYALA                    RAUL,,,,,1410 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2139,7871234567,,,jhernandez@intervoicepr.com,,US,1410 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2139,AYALA                    RAUL,7871234567,,,jhernandez@intervoicepr.com,US,1410 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2139,,AYALA                    RAUL,7871234567,,jhernandez@intervoicepr.com,US,1410 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2139,AYALA                    RAUL,7871234567,,,jhernandez@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,Y,19580130,,20200220,,U,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200220,1,,1,US,1410 CALLE AMERICO SALAS,,SAN JUAN,PR,009092139,L,133N00000X,20200220,22991231,,,,,,,,,,,,,PHD,Johns Hopkins,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,032,068,,,,,,,,,,,,,,,,,,,420,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
035405100,1912025693,I,P,,ALEXANDER,NAME,,,NAME                     ALEXANDER,,,,,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,6596666616,,,Abatista@intervoicepr.com,,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,NAME                     ALEXANDER,6596666616,,,Abatista@intervoicepr.com,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,,NAME                     ALEXANDER,6596666616,,Abatista@intervoicepr.com,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,NAME                     ALEXANDER,6596666616,,,Abatista@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,Y,19860220,,20200220,01,M,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200220,I,,S,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,009188001,L,207KA0200X,20200220,22991231,,,,,,,,,,,,,Degr,School,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bs1234567,20200220,20200229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,002,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
035405200,1538571872,I,P,,JUSTIN,CHOI,,,CHOI                     JUSTIN,,,,,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,2318646611,,,Abatista@intervoicepr.com,,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,CHOI                     JUSTIN,2318646611,,,Abatista@intervoicepr.com,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,,CHOI                     JUSTIN,2318646611,,Abatista@intervoicepr.com,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,00918,8001,CHOI                     JUSTIN,2318646611,,,Abatista@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,Y,19860220,,20200220,01,M,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200220,I,,S,US,525 AVE FD ROOSEVELT,,SAN JUAN,PR,009188001,L,204R00000X,20200220,22991231,207RA0002X,20200220,22991231,,,,,,,,,,Degr,School,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nj1234567,20200220,20200229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6466466,M,20200220,22991231,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,004,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
035405201,1538571872,I,P,,JUATIN,CHOI,,,CHOI                     JUATIN,,,,,1409 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2141,7871234567,,,jhernandez@intervoicepr.com,,US,1409 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2141,CHOI                     JUATIN,7871234567,,,jhernandez@intervoicepr.com,US,1409 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2141,,CHOI                     JUATIN,7871234567,,jhernandez@intervoicepr.com,US,1409 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2141,CHOI                     JUATIN,7871234567,,,jhernandez@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,Y,19860220,,20200220,,M,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200220,1,,1,US,1409 CALLE AMERICO SALAS,,SAN JUAN,PR,009092141,L,122300000X,20200220,22991231,,,,,,,,,,,,,PHD,MED,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AB1234567,20200220,20200320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AB1234567,M,20200220,22991231,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,071,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
035405300,1750395612,I,P,,AAMIR,LATIF,A,,LATIF                    AAMIR        A,,,,,1-99 CALLE COSTA NORTE,,DORADO,PR,00646,2100,7878787878,,,gjimenez@intervoicepr.com,,US,1-99 CALLE COSTA NORTE,,DORADO,PR,00646,2100,LATIF                    AAMIR        A,7878787878,,,gjimenez@intervoicepr.com,US,1-99 CALLE COSTA NORTE,,DORADO,PR,00646,2100,,LATIF                    AAMIR        A,7878787878,,gjimenez@intervoicepr.com,US,1-99 CALLE COSTA NORTE,,DORADO,PR,00646,2100,LATIF                    AAMIR        A,7878787878,,,gjimenez@intervoicepr.com,US,,,,,,AC,20200220,20200818,Dorado,N,Y,Y,19911010,,20200220,02,M,N,,,,20200220,20230220,N,N,N,,,,B,N,N,N,Y,N,Y,N,N,20200220,I,https://npiregistry.cms.hhs.gov/,M,US,1-99 CALLE COSTA NORTE,,DORADO,PR,006462100,L,207RH0000X,20180202,22991231,,,,,,,,,,,,,MAST,RCM UPR Mayaguez,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD1452698,20180202,20220505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ARA,ARABIC,SPA,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088329008,M,20180202,22991231,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,015,20180202,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
035405400,1538459235,I,P,,SERGY,BLINTSOVSKIY,,,BLINTSOVSKIY             SERGY,,,,,1 CALLE SAN GERONIMO,,SAN JUAN,PR,00901,2401,1212121212,,,gjimenez@intervoicepr.com,,US,1 CALLE SAN GERONIMO,,SAN JUAN,PR,00901,2401,BLINTSOVSKIY             SERGY,1212121212,,,gjimenez@intervoicepr.com,US,1 CALLE SAN GERONIMO,,SAN JUAN,PR,00901,2401,,BLINTSOVSKIY             SERGY,1212121212,,gjimenez@intervoicepr.com,US,1 CALLE SAN GERONIMO,,SAN JUAN,PR,00901,2401,BLINTSOVSKIY             SERGY,1212121212,,,gjimenez@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,Y,19900909,,20200220,02,M,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,Y,N,N,20200220,I,https://npiregistry.cms.hhs.gov/,M,US,1451 AVE ASHFORD,,SAN JUAN,PR,009071511,L,204D00000X,20180202,22991231,,,,,,,,,,,,,MAST,RCM UPR Mayaguez,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AD1452698,20180202,20190202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088329008,M,20180202,22991231,,,,,,,,,,,,,,,,,001,001,,,,,,,,,,,,,,,,,,,,022,20180202,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
035405500,1154689156,I,P,,SHIPRA,SHAH,,,SHAH                     SHIPRA,,,,,1408 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2160,7871234567,,,jhernandez@intervoicepr.com,,US,1408 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2160,SHAH                     SHIPRA,7871234567,,,jhernandez@intervoicepr.com,US,1408 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2160,,SHAH                     SHIPRA,7871234567,,jhernandez@intervoicepr.com,US,1408 CALLE AMERICO SALAS,,SAN JUAN,PR,00909,2160,SHAH                     SHIPRA,7871234567,,,jhernandez@intervoicepr.com,US,,,,,,AC,20200220,20200818,San Juan,N,Y,Y,19800506,,20200220,,U,N,,,,20200220,20230220,N,N,N,,,,J,N,N,N,Y,N,N,N,N,20200220,1,,1,US,1408 CALLE AMERICO SALAS,,SAN JUAN,PR,009092111,L,207X00000X,20200220,22991231,,,,,,,,,,,,,PHD,Medicine,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AB1234567,20200220,20200320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENG,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AB1234567,M,20200220,22991231,,,,,,,,,,,,,,,,,007,034,070,,,,,,,,,,,,,,,,,,,058,20200220,22991231,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
